time(s)	cellId	rnti	lcid	packetSize	delay(s)
3.44035	2	10	3	34	0.000349997
3.44039	2	11	3	34	0.000385711
3.44039	2	12	3	34	0.000385711
3.44042	2	13	3	34	0.000421425
3.45017	2	14	3	34	0.000171427
3.45017	2	15	3	34	0.000171427
3.45021	2	2	3	34	0.000207141
3.45021	2	1	3	34	0.000207141
3.45024	2	3	3	34	0.000242855
3.45024	2	4	3	34	0.000242855
3.45028	2	5	3	34	0.000278569
3.45028	2	6	3	34	0.000278569
3.45031	2	7	3	34	0.000314283
3.45031	2	8	3	34	0.000314283
3.45035	2	9	3	34	0.000349997
3.45035	2	10	3	34	0.000349997
3.45039	2	11	3	34	0.000385711
3.45039	2	12	3	34	0.000385711
3.45042	2	13	3	34	0.000421425
3.46017	2	14	3	34	0.000171427
3.46017	2	15	3	34	0.000171427
3.46021	2	2	3	34	0.000207141
3.46021	2	1	3	34	0.000207141
3.46024	2	3	3	34	0.000242855
3.46024	2	4	3	34	0.000242855
3.46028	2	5	3	34	0.000278569
3.46028	2	6	3	34	0.000278569
3.46031	2	7	3	34	0.000314283
3.46031	2	8	3	34	0.000314283
3.46035	2	9	3	34	0.000349997
3.46035	2	10	3	34	0.000349997
3.46039	2	11	3	34	0.000385711
3.46039	2	12	3	34	0.000385711
3.46042	2	13	3	34	0.000421425
3.47017	2	14	3	34	0.000171427
3.47017	2	15	3	34	0.000171427
3.47021	2	2	3	34	0.000207141
3.47021	2	1	3	34	0.000207141
3.47024	2	3	3	34	0.000242855
3.47024	2	4	3	34	0.000242855
3.47028	2	5	3	34	0.000278569
3.47028	2	6	3	34	0.000278569
3.47031	2	7	3	34	0.000314283
3.47031	2	8	3	34	0.000314283
3.47035	2	9	3	34	0.000349997
3.47035	2	10	3	34	0.000349997
3.47039	2	11	3	34	0.000385711
3.47039	2	12	3	34	0.000385711
3.47042	2	13	3	34	0.000421425
3.48017	2	14	3	34	0.000171427
3.48017	2	15	3	34	0.000171427
3.48021	2	2	3	34	0.000207141
3.48021	2	1	3	34	0.000207141
3.48024	2	3	3	34	0.000242855
3.48024	2	4	3	34	0.000242855
3.48028	2	5	3	34	0.000278569
3.48028	2	6	3	34	0.000278569
3.48031	2	7	3	34	0.000314283
3.48031	2	8	3	34	0.000314283
3.48035	2	9	3	34	0.000349997
3.48035	2	10	3	34	0.000349997
3.48039	2	11	3	34	0.000385711
3.48039	2	12	3	34	0.000385711
3.48042	2	13	3	34	0.000421425
3.49017	2	14	3	34	0.000171427
3.49017	2	15	3	34	0.000171427
3.49021	2	2	3	34	0.000207141
3.49021	2	1	3	34	0.000207141
3.49024	2	3	3	34	0.000242855
3.49024	2	4	3	34	0.000242855
3.49028	2	5	3	34	0.000278569
3.49028	2	6	3	34	0.000278569
3.49031	2	7	3	34	0.000314283
3.49031	2	8	3	34	0.000314283
3.49035	2	9	3	34	0.000349997
3.49035	2	10	3	34	0.000349997
3.49039	2	11	3	34	0.000385711
3.49039	2	12	3	34	0.000385711
3.49042	2	13	3	34	0.000421425
3.50017	2	14	3	34	0.000171427
3.50017	2	15	3	34	0.000171427
3.50021	2	2	3	34	0.000207141
3.50021	2	1	3	34	0.000207141
3.50024	2	3	3	34	0.000242855
3.50024	2	4	3	34	0.000242855
3.50028	2	5	3	34	0.000278569
3.50028	2	6	3	34	0.000278569
3.50031	2	7	3	34	0.000314283
3.50031	2	8	3	34	0.000314283
3.50035	2	9	3	34	0.000349997
3.50035	2	10	3	34	0.000349997
3.50039	2	11	3	34	0.000385711
3.50039	2	12	3	34	0.000385711
3.50042	2	13	3	34	0.000421425
3.51017	2	14	3	34	0.000171427
3.51017	2	15	3	34	0.000171427
3.51021	2	2	3	34	0.000207141
3.51021	2	1	3	34	0.000207141
3.51024	2	3	3	34	0.000242855
3.51024	2	4	3	34	0.000242855
3.51028	2	5	3	34	0.000278569
3.51028	2	6	3	34	0.000278569
3.51031	2	7	3	34	0.000314283
3.51031	2	8	3	34	0.000314283
3.51035	2	9	3	34	0.000349997
3.51035	2	10	3	34	0.000349997
3.51039	2	11	3	34	0.000385711
3.51039	2	12	3	34	0.000385711
3.51042	2	13	3	34	0.000421425
3.52017	2	14	3	34	0.000171427
3.52017	2	15	3	34	0.000171427
3.52021	2	2	3	34	0.000207141
3.52021	2	1	3	34	0.000207141
3.52024	2	3	3	34	0.000242855
3.52024	2	4	3	34	0.000242855
3.52028	2	5	3	34	0.000278569
3.52028	2	6	3	34	0.000278569
3.52031	2	7	3	34	0.000314283
3.52031	2	8	3	34	0.000314283
3.52035	2	9	3	34	0.000349997
3.52035	2	10	3	34	0.000349997
3.52039	2	11	3	34	0.000385711
3.52039	2	12	3	34	0.000385711
3.52042	2	13	3	34	0.000421425
3.53017	2	14	3	34	0.000171427
3.53017	2	15	3	34	0.000171427
3.53021	2	2	3	34	0.000207141
3.53021	2	1	3	34	0.000207141
3.53024	2	3	3	34	0.000242855
3.53024	2	4	3	34	0.000242855
3.53028	2	5	3	34	0.000278569
3.53028	2	6	3	34	0.000278569
3.53031	2	7	3	34	0.000314283
3.53031	2	8	3	34	0.000314283
3.53035	2	9	3	34	0.000349997
3.53035	2	10	3	34	0.000349997
3.53039	2	11	3	34	0.000385711
3.53039	2	12	3	34	0.000385711
3.53042	2	13	3	34	0.000421425
3.54017	2	14	3	34	0.000171427
3.54017	2	15	3	34	0.000171427
3.54021	2	2	3	34	0.000207141
3.54021	2	1	3	34	0.000207141
3.54024	2	3	3	34	0.000242855
3.54024	2	4	3	34	0.000242855
3.54028	2	5	3	34	0.000278569
3.54028	2	6	3	34	0.000278569
3.54031	2	7	3	34	0.000314283
3.54031	2	8	3	34	0.000314283
3.54035	2	9	3	34	0.000349997
3.54035	2	10	3	34	0.000349997
3.54039	2	11	3	34	0.000385711
3.54039	2	12	3	34	0.000385711
3.54042	2	13	3	34	0.000421425
3.55017	2	14	3	34	0.000171427
3.55017	2	15	3	34	0.000171427
3.55021	2	2	3	34	0.000207141
3.55021	2	1	3	34	0.000207141
3.55024	2	3	3	34	0.000242855
3.55024	2	4	3	34	0.000242855
3.55028	2	5	3	34	0.000278569
3.55028	2	6	3	34	0.000278569
3.55031	2	7	3	34	0.000314283
3.55031	2	8	3	34	0.000314283
3.55035	2	9	3	34	0.000349997
3.55035	2	10	3	34	0.000349997
3.55039	2	11	3	34	0.000385711
3.55039	2	12	3	34	0.000385711
3.55042	2	13	3	34	0.000421425
3.56017	2	14	3	34	0.000171427
3.56017	2	15	3	34	0.000171427
3.56021	2	2	3	34	0.000207141
3.56021	2	1	3	34	0.000207141
3.56024	2	3	3	34	0.000242855
3.56024	2	4	3	34	0.000242855
3.56028	2	5	3	34	0.000278569
3.56028	2	6	3	34	0.000278569
3.56031	2	7	3	34	0.000314283
3.56031	2	8	3	34	0.000314283
3.56035	2	9	3	34	0.000349997
3.56035	2	10	3	34	0.000349997
3.56039	2	11	3	34	0.000385711
3.56039	2	12	3	34	0.000385711
3.56042	2	13	3	34	0.000421425
3.57017	2	14	3	34	0.000171427
3.57017	2	15	3	34	0.000171427
3.57021	2	2	3	34	0.000207141
3.57021	2	1	3	34	0.000207141
3.57024	2	3	3	34	0.000242855
3.57024	2	4	3	34	0.000242855
3.57028	2	5	3	34	0.000278569
3.57028	2	6	3	34	0.000278569
3.57031	2	7	3	34	0.000314283
3.57031	2	8	3	34	0.000314283
3.57035	2	9	3	34	0.000349997
3.57035	2	10	3	34	0.000349997
3.57039	2	11	3	34	0.000385711
3.57039	2	12	3	34	0.000385711
3.57042	2	13	3	34	0.000421425
3.58017	2	14	3	34	0.000171427
3.58017	2	15	3	34	0.000171427
3.58021	2	2	3	34	0.000207141
3.58021	2	1	3	34	0.000207141
3.58024	2	3	3	34	0.000242855
3.58024	2	4	3	34	0.000242855
3.58028	2	5	3	34	0.000278569
3.58028	2	6	3	34	0.000278569
3.58031	2	7	3	34	0.000314283
3.58031	2	8	3	34	0.000314283
3.58035	2	9	3	34	0.000349997
3.58035	2	10	3	34	0.000349997
3.58039	2	11	3	34	0.000385711
3.58039	2	12	3	34	0.000385711
3.58042	2	13	3	34	0.000421425
3.59017	2	14	3	34	0.000171427
3.59017	2	15	3	34	0.000171427
3.59021	2	2	3	34	0.000207141
3.59021	2	1	3	34	0.000207141
3.59024	2	3	3	34	0.000242855
3.59024	2	4	3	34	0.000242855
3.59028	2	5	3	34	0.000278569
3.59028	2	6	3	34	0.000278569
3.59031	2	7	3	34	0.000314283
3.59031	2	8	3	34	0.000314283
3.59035	2	9	3	34	0.000349997
3.59035	2	10	3	34	0.000349997
3.59039	2	11	3	34	0.000385711
3.59039	2	12	3	34	0.000385711
3.59042	2	13	3	34	0.000421425
3.60017	2	14	3	34	0.000171427
3.60017	2	15	3	34	0.000171427
3.60021	2	2	3	34	0.000207141
3.60021	2	1	3	34	0.000207141
3.60024	2	3	3	34	0.000242855
3.60024	2	4	3	34	0.000242855
3.60028	2	5	3	34	0.000278569
3.60028	2	6	3	34	0.000278569
3.60031	2	7	3	34	0.000314283
3.60031	2	8	3	34	0.000314283
3.60035	2	9	3	34	0.000349997
3.60035	2	10	3	34	0.000349997
3.60039	2	11	3	34	0.000385711
3.60039	2	12	3	34	0.000385711
3.60042	2	13	3	34	0.000421425
3.61017	2	14	3	34	0.000171427
3.61017	2	15	3	34	0.000171427
3.61021	2	2	3	34	0.000207141
3.61021	2	1	3	34	0.000207141
3.61024	2	3	3	34	0.000242855
3.61024	2	4	3	34	0.000242855
3.61028	2	5	3	34	0.000278569
3.61028	2	6	3	34	0.000278569
3.61031	2	7	3	34	0.000314283
3.61031	2	8	3	34	0.000314283
3.61035	2	9	3	34	0.000349997
3.61035	2	10	3	34	0.000349997
3.61039	2	11	3	34	0.000385711
3.61039	2	12	3	34	0.000385711
3.61042	2	13	3	34	0.000421425
3.62017	2	14	3	34	0.000171427
3.62017	2	15	3	34	0.000171427
3.62021	2	2	3	34	0.000207141
3.62021	2	1	3	34	0.000207141
3.62024	2	3	3	34	0.000242855
3.62024	2	4	3	34	0.000242855
3.62028	2	5	3	34	0.000278569
3.62028	2	6	3	34	0.000278569
3.62031	2	7	3	34	0.000314283
3.62031	2	8	3	34	0.000314283
3.62035	2	9	3	34	0.000349997
3.62035	2	10	3	34	0.000349997
3.62039	2	11	3	34	0.000385711
3.62039	2	12	3	34	0.000385711
3.62042	2	13	3	34	0.000421425
3.63017	2	14	3	34	0.000171427
3.63017	2	15	3	34	0.000171427
3.63021	2	2	3	34	0.000207141
3.63021	2	1	3	34	0.000207141
3.63024	2	3	3	34	0.000242855
3.63024	2	4	3	34	0.000242855
3.63028	2	5	3	34	0.000278569
3.63028	2	6	3	34	0.000278569
3.63031	2	7	3	34	0.000314283
3.63031	2	8	3	34	0.000314283
3.63035	2	9	3	34	0.000349997
3.63035	2	10	3	34	0.000349997
3.63039	2	11	3	34	0.000385711
3.63039	2	12	3	34	0.000385711
3.63042	2	13	3	34	0.000421425
3.64017	2	14	3	34	0.000171427
3.64017	2	15	3	34	0.000171427
3.64021	2	2	3	34	0.000207141
3.64021	2	1	3	34	0.000207141
3.64024	2	3	3	34	0.000242855
3.64024	2	4	3	34	0.000242855
3.64028	2	5	3	34	0.000278569
3.64028	2	6	3	34	0.000278569
3.64031	2	7	3	34	0.000314283
3.64031	2	8	3	34	0.000314283
3.64035	2	9	3	34	0.000349997
3.64035	2	10	3	34	0.000349997
3.64039	2	11	3	34	0.000385711
3.64039	2	12	3	34	0.000385711
3.64042	2	13	3	34	0.000421425
3.65017	2	14	3	34	0.000171427
3.65017	2	15	3	34	0.000171427
3.65021	2	2	3	34	0.000207141
3.65021	2	1	3	34	0.000207141
3.65024	2	3	3	34	0.000242855
3.65024	2	4	3	34	0.000242855
3.65028	2	5	3	34	0.000278569
3.65028	2	6	3	34	0.000278569
3.65031	2	7	3	34	0.000314283
3.65031	2	8	3	34	0.000314283
3.65035	2	9	3	34	0.000349997
3.65035	2	10	3	34	0.000349997
3.65039	2	11	3	34	0.000385711
3.65039	2	12	3	34	0.000385711
3.65042	2	13	3	34	0.000421425
3.66017	2	14	3	34	0.000171427
3.66017	2	15	3	34	0.000171427
3.66021	2	2	3	34	0.000207141
3.66021	2	1	3	34	0.000207141
3.66024	2	3	3	34	0.000242855
3.66024	2	4	3	34	0.000242855
3.66028	2	5	3	34	0.000278569
3.66028	2	6	3	34	0.000278569
3.66031	2	7	3	34	0.000314283
3.66031	2	8	3	34	0.000314283
3.66035	2	9	3	34	0.000349997
3.66035	2	10	3	34	0.000349997
3.66039	2	11	3	34	0.000385711
3.66039	2	12	3	34	0.000385711
3.66042	2	13	3	34	0.000421425
3.67017	2	14	3	34	0.000171427
3.67017	2	15	3	34	0.000171427
3.67021	2	2	3	34	0.000207141
3.67021	2	1	3	34	0.000207141
3.67024	2	3	3	34	0.000242855
3.67024	2	4	3	34	0.000242855
3.67028	2	5	3	34	0.000278569
3.67028	2	6	3	34	0.000278569
3.67031	2	7	3	34	0.000314283
3.67031	2	8	3	34	0.000314283
3.67035	2	9	3	34	0.000349997
3.67035	2	10	3	34	0.000349997
3.67039	2	11	3	34	0.000385711
3.67039	2	12	3	34	0.000385711
3.67042	2	13	3	34	0.000421425
3.68017	2	14	3	34	0.000171427
3.68017	2	15	3	34	0.000171427
3.68021	2	2	3	34	0.000207141
3.68021	2	1	3	34	0.000207141
3.68024	2	3	3	34	0.000242855
3.68024	2	4	3	34	0.000242855
3.68028	2	5	3	34	0.000278569
3.68028	2	6	3	34	0.000278569
3.68031	2	7	3	34	0.000314283
3.68031	2	8	3	34	0.000314283
3.68035	2	9	3	34	0.000349997
3.68035	2	10	3	34	0.000349997
3.68039	2	11	3	34	0.000385711
3.68039	2	12	3	34	0.000385711
3.68042	2	13	3	34	0.000421425
3.69017	2	14	3	34	0.000171427
3.69017	2	15	3	34	0.000171427
3.69021	2	2	3	34	0.000207141
3.69021	2	1	3	34	0.000207141
3.69024	2	3	3	34	0.000242855
3.69024	2	4	3	34	0.000242855
3.69028	2	5	3	34	0.000278569
3.69028	2	6	3	34	0.000278569
3.69031	2	7	3	34	0.000314283
3.69031	2	8	3	34	0.000314283
3.69035	2	9	3	34	0.000349997
3.69035	2	10	3	34	0.000349997
3.69039	2	11	3	34	0.000385711
3.69039	2	12	3	34	0.000385711
3.69042	2	13	3	34	0.000421425
3.70017	2	14	3	34	0.000171427
3.70017	2	15	3	34	0.000171427
3.70021	2	2	3	34	0.000207141
3.70021	2	1	3	34	0.000207141
3.70024	2	3	3	34	0.000242855
3.70024	2	4	3	34	0.000242855
3.70028	2	5	3	34	0.000278569
3.70028	2	6	3	34	0.000278569
3.70031	2	7	3	34	0.000314283
3.70031	2	8	3	34	0.000314283
3.70035	2	9	3	34	0.000349997
3.70035	2	10	3	34	0.000349997
3.70039	2	11	3	34	0.000385711
3.70039	2	12	3	34	0.000385711
3.70042	2	13	3	34	0.000421425
3.71017	2	14	3	34	0.000171427
3.71017	2	15	3	34	0.000171427
3.71021	2	2	3	34	0.000207141
3.71021	2	1	3	34	0.000207141
3.71024	2	3	3	34	0.000242855
3.71024	2	4	3	34	0.000242855
3.71028	2	5	3	34	0.000278569
3.71028	2	6	3	34	0.000278569
3.71031	2	7	3	34	0.000314283
3.71031	2	8	3	34	0.000314283
3.71035	2	9	3	34	0.000349997
3.71035	2	10	3	34	0.000349997
3.71039	2	11	3	34	0.000385711
3.71039	2	12	3	34	0.000385711
3.71042	2	13	3	34	0.000421425
3.72017	2	14	3	34	0.000171427
3.72017	2	15	3	34	0.000171427
3.72021	2	2	3	34	0.000207141
3.72021	2	1	3	34	0.000207141
3.72024	2	3	3	34	0.000242855
3.72024	2	4	3	34	0.000242855
3.72028	2	5	3	34	0.000278569
3.72028	2	6	3	34	0.000278569
3.72031	2	7	3	34	0.000314283
3.72031	2	8	3	34	0.000314283
3.72035	2	9	3	34	0.000349997
3.72035	2	10	3	34	0.000349997
3.72039	2	11	3	34	0.000385711
3.72039	2	12	3	34	0.000385711
3.72042	2	13	3	34	0.000421425
3.73017	2	14	3	34	0.000171427
3.73017	2	15	3	34	0.000171427
3.73021	2	2	3	34	0.000207141
3.73021	2	1	3	34	0.000207141
3.73024	2	3	3	34	0.000242855
3.73024	2	4	3	34	0.000242855
3.73028	2	5	3	34	0.000278569
3.73028	2	6	3	34	0.000278569
3.73031	2	7	3	34	0.000314283
3.73031	2	8	3	34	0.000314283
3.73035	2	9	3	34	0.000349997
3.73035	2	10	3	34	0.000349997
3.73039	2	11	3	34	0.000385711
3.73039	2	12	3	34	0.000385711
3.73042	2	13	3	34	0.000421425
3.74017	2	14	3	34	0.000171427
3.74017	2	15	3	34	0.000171427
3.74021	2	2	3	34	0.000207141
3.74021	2	1	3	34	0.000207141
3.74024	2	3	3	34	0.000242855
3.74024	2	4	3	34	0.000242855
3.74028	2	5	3	34	0.000278569
3.74028	2	6	3	34	0.000278569
3.74031	2	7	3	34	0.000314283
3.74031	2	8	3	34	0.000314283
3.74035	2	9	3	34	0.000349997
3.74035	2	10	3	34	0.000349997
3.74039	2	11	3	34	0.000385711
3.74039	2	12	3	34	0.000385711
3.74042	2	13	3	34	0.000421425
3.75017	2	14	3	34	0.000171427
3.75017	2	15	3	34	0.000171427
3.75021	2	2	3	34	0.000207141
3.75021	2	1	3	34	0.000207141
3.75024	2	3	3	34	0.000242855
3.75024	2	4	3	34	0.000242855
3.75028	2	5	3	34	0.000278569
3.75028	2	6	3	34	0.000278569
3.75031	2	7	3	34	0.000314283
3.75031	2	8	3	34	0.000314283
3.75035	2	9	3	34	0.000349997
3.75035	2	10	3	34	0.000349997
3.75039	2	11	3	34	0.000385711
3.75039	2	12	3	34	0.000385711
3.75042	2	13	3	34	0.000421425
3.76017	2	14	3	34	0.000171427
3.76017	2	15	3	34	0.000171427
3.76021	2	2	3	34	0.000207141
3.76021	2	1	3	34	0.000207141
3.76024	2	3	3	34	0.000242855
3.76024	2	4	3	34	0.000242855
3.76028	2	5	3	34	0.000278569
3.76028	2	6	3	34	0.000278569
3.76031	2	7	3	34	0.000314283
3.76031	2	8	3	34	0.000314283
3.76035	2	9	3	34	0.000349997
3.76035	2	10	3	34	0.000349997
3.76039	2	11	3	34	0.000385711
3.76039	2	12	3	34	0.000385711
3.76042	2	13	3	34	0.000421425
3.77017	2	14	3	34	0.000171427
3.77017	2	15	3	34	0.000171427
3.77021	2	2	3	34	0.000207141
3.77021	2	1	3	34	0.000207141
3.77024	2	3	3	34	0.000242855
3.77024	2	4	3	34	0.000242855
3.77028	2	5	3	34	0.000278569
3.77028	2	6	3	34	0.000278569
3.77031	2	7	3	34	0.000314283
3.77031	2	8	3	34	0.000314283
3.77035	2	9	3	34	0.000349997
3.77035	2	10	3	34	0.000349997
3.77039	2	11	3	34	0.000385711
3.77039	2	12	3	34	0.000385711
3.77042	2	13	3	34	0.000421425
3.78017	2	14	3	34	0.000171427
3.78017	2	15	3	34	0.000171427
3.78021	2	2	3	34	0.000207141
3.78021	2	1	3	34	0.000207141
3.78024	2	3	3	34	0.000242855
3.78024	2	4	3	34	0.000242855
3.78028	2	5	3	34	0.000278569
3.78028	2	6	3	34	0.000278569
3.78031	2	7	3	34	0.000314283
3.78031	2	8	3	34	0.000314283
3.78035	2	9	3	34	0.000349997
3.78035	2	10	3	34	0.000349997
3.78039	2	11	3	34	0.000385711
3.78039	2	12	3	34	0.000385711
3.78042	2	13	3	34	0.000421425
3.79017	2	14	3	34	0.000171427
3.79017	2	15	3	34	0.000171427
3.79021	2	2	3	34	0.000207141
3.79021	2	1	3	34	0.000207141
3.79024	2	3	3	34	0.000242855
3.79024	2	4	3	34	0.000242855
3.79028	2	5	3	34	0.000278569
3.79028	2	6	3	34	0.000278569
3.79031	2	7	3	34	0.000314283
3.79031	2	8	3	34	0.000314283
3.79035	2	9	3	34	0.000349997
3.79035	2	10	3	34	0.000349997
3.79039	2	11	3	34	0.000385711
3.79039	2	12	3	34	0.000385711
3.79042	2	13	3	34	0.000421425
3.80017	2	14	3	34	0.000171427
3.80017	2	15	3	34	0.000171427
3.80021	2	2	3	34	0.000207141
3.80021	2	1	3	34	0.000207141
3.80024	2	3	3	34	0.000242855
3.80024	2	4	3	34	0.000242855
3.80028	2	5	3	34	0.000278569
3.80028	2	6	3	34	0.000278569
3.80031	2	7	3	34	0.000314283
3.80031	2	8	3	34	0.000314283
3.80035	2	9	3	34	0.000349997
3.80035	2	10	3	34	0.000349997
3.80039	2	11	3	34	0.000385711
3.80039	2	12	3	34	0.000385711
3.80042	2	13	3	34	0.000421425
3.81017	2	14	3	34	0.000171427
3.81017	2	15	3	34	0.000171427
3.81021	2	2	3	34	0.000207141
3.81021	2	1	3	34	0.000207141
3.81024	2	3	3	34	0.000242855
3.81024	2	4	3	34	0.000242855
3.81028	2	5	3	34	0.000278569
3.81028	2	6	3	34	0.000278569
3.81031	2	7	3	34	0.000314283
3.81031	2	8	3	34	0.000314283
3.81035	2	9	3	34	0.000349997
3.81035	2	10	3	34	0.000349997
3.81039	2	11	3	34	0.000385711
3.81039	2	12	3	34	0.000385711
3.81042	2	13	3	34	0.000421425
3.82017	2	14	3	34	0.000171427
3.82017	2	15	3	34	0.000171427
3.82021	2	2	3	34	0.000207141
3.82021	2	1	3	34	0.000207141
3.82024	2	3	3	34	0.000242855
3.82024	2	4	3	34	0.000242855
3.82028	2	5	3	34	0.000278569
3.82028	2	6	3	34	0.000278569
3.82031	2	7	3	34	0.000314283
3.82031	2	8	3	34	0.000314283
3.82035	2	9	3	34	0.000349997
3.82035	2	10	3	34	0.000349997
3.82039	2	11	3	34	0.000385711
3.82039	2	12	3	34	0.000385711
3.82042	2	13	3	34	0.000421425
3.83017	2	14	3	34	0.000171427
3.83017	2	15	3	34	0.000171427
3.83021	2	2	3	34	0.000207141
3.83021	2	1	3	34	0.000207141
3.83024	2	3	3	34	0.000242855
3.83024	2	4	3	34	0.000242855
3.83028	2	5	3	34	0.000278569
3.83028	2	6	3	34	0.000278569
3.83031	2	7	3	34	0.000314283
3.83031	2	8	3	34	0.000314283
3.83035	2	9	3	34	0.000349997
3.83035	2	10	3	34	0.000349997
3.83039	2	11	3	34	0.000385711
3.83039	2	12	3	34	0.000385711
3.83042	2	13	3	34	0.000421425
3.84017	2	14	3	34	0.000171427
3.84017	2	15	3	34	0.000171427
3.84021	2	2	3	34	0.000207141
3.84021	2	1	3	34	0.000207141
3.84024	2	3	3	34	0.000242855
3.84024	2	4	3	34	0.000242855
3.84028	2	5	3	34	0.000278569
3.84028	2	6	3	34	0.000278569
3.84031	2	7	3	34	0.000314283
3.84031	2	8	3	34	0.000314283
3.84035	2	9	3	34	0.000349997
3.84035	2	10	3	34	0.000349997
3.84039	2	11	3	34	0.000385711
3.84039	2	12	3	34	0.000385711
3.84042	2	13	3	34	0.000421425
3.85017	2	14	3	34	0.000171427
3.85017	2	15	3	34	0.000171427
3.85021	2	2	3	34	0.000207141
3.85021	2	1	3	34	0.000207141
3.85024	2	3	3	34	0.000242855
3.85024	2	4	3	34	0.000242855
3.85028	2	5	3	34	0.000278569
3.85028	2	6	3	34	0.000278569
3.85031	2	7	3	34	0.000314283
3.85031	2	8	3	34	0.000314283
3.85035	2	9	3	34	0.000349997
3.85035	2	10	3	34	0.000349997
3.85039	2	11	3	34	0.000385711
3.85039	2	12	3	34	0.000385711
3.85042	2	13	3	34	0.000421425
3.86017	2	14	3	34	0.000171427
3.86017	2	15	3	34	0.000171427
3.86021	2	2	3	34	0.000207141
3.86021	2	1	3	34	0.000207141
3.86024	2	3	3	34	0.000242855
3.86024	2	4	3	34	0.000242855
3.86028	2	5	3	34	0.000278569
3.86028	2	6	3	34	0.000278569
3.86031	2	7	3	34	0.000314283
3.86031	2	8	3	34	0.000314283
3.86035	2	9	3	34	0.000349997
3.86035	2	10	3	34	0.000349997
3.86039	2	11	3	34	0.000385711
3.86039	2	12	3	34	0.000385711
3.86042	2	13	3	34	0.000421425
3.87017	2	14	3	34	0.000171427
3.87017	2	15	3	34	0.000171427
3.87021	2	2	3	34	0.000207141
3.87021	2	1	3	34	0.000207141
3.87024	2	3	3	34	0.000242855
3.87024	2	4	3	34	0.000242855
3.87028	2	5	3	34	0.000278569
3.87028	2	6	3	34	0.000278569
3.87031	2	7	3	34	0.000314283
3.87031	2	8	3	34	0.000314283
3.87035	2	9	3	34	0.000349997
3.87035	2	10	3	34	0.000349997
3.87039	2	11	3	34	0.000385711
3.87039	2	12	3	34	0.000385711
3.87042	2	13	3	34	0.000421425
3.88017	2	14	3	34	0.000171427
3.88017	2	15	3	34	0.000171427
3.88021	2	2	3	34	0.000207141
3.88021	2	1	3	34	0.000207141
3.88024	2	3	3	34	0.000242855
3.88024	2	4	3	34	0.000242855
3.88028	2	5	3	34	0.000278569
3.88028	2	6	3	34	0.000278569
3.88031	2	7	3	34	0.000314283
3.88031	2	8	3	34	0.000314283
3.88035	2	9	3	34	0.000349997
3.88035	2	10	3	34	0.000349997
3.88039	2	11	3	34	0.000385711
3.88039	2	12	3	34	0.000385711
3.88042	2	13	3	34	0.000421425
3.89017	2	14	3	34	0.000171427
3.89017	2	15	3	34	0.000171427
3.89021	2	2	3	34	0.000207141
3.89021	2	1	3	34	0.000207141
3.89024	2	3	3	34	0.000242855
3.89024	2	4	3	34	0.000242855
3.89028	2	5	3	34	0.000278569
3.89028	2	6	3	34	0.000278569
3.89031	2	7	3	34	0.000314283
3.89031	2	8	3	34	0.000314283
3.89035	2	9	3	34	0.000349997
3.89035	2	10	3	34	0.000349997
3.89039	2	11	3	34	0.000385711
3.89039	2	12	3	34	0.000385711
3.89042	2	13	3	34	0.000421425
3.90017	2	14	3	34	0.000171427
3.90017	2	15	3	34	0.000171427
3.90021	2	2	3	34	0.000207141
3.90021	2	1	3	34	0.000207141
3.90024	2	3	3	34	0.000242855
3.90024	2	4	3	34	0.000242855
3.90028	2	5	3	34	0.000278569
3.90028	2	6	3	34	0.000278569
3.90031	2	7	3	34	0.000314283
3.90031	2	8	3	34	0.000314283
3.90035	2	9	3	34	0.000349997
3.90035	2	10	3	34	0.000349997
3.90039	2	11	3	34	0.000385711
3.90039	2	12	3	34	0.000385711
3.90042	2	13	3	34	0.000421425
3.91017	2	14	3	34	0.000171427
3.91017	2	15	3	34	0.000171427
3.91021	2	2	3	34	0.000207141
3.91021	2	1	3	34	0.000207141
3.91024	2	3	3	34	0.000242855
3.91024	2	4	3	34	0.000242855
3.91028	2	5	3	34	0.000278569
3.91028	2	6	3	34	0.000278569
3.91031	2	7	3	34	0.000314283
3.91031	2	8	3	34	0.000314283
3.91035	2	9	3	34	0.000349997
3.91035	2	10	3	34	0.000349997
3.91039	2	11	3	34	0.000385711
3.91039	2	12	3	34	0.000385711
3.91042	2	13	3	34	0.000421425
3.92017	2	14	3	34	0.000171427
3.92017	2	15	3	34	0.000171427
3.92021	2	2	3	34	0.000207141
3.92021	2	1	3	34	0.000207141
3.92024	2	3	3	34	0.000242855
3.92024	2	4	3	34	0.000242855
3.92028	2	5	3	34	0.000278569
3.92028	2	6	3	34	0.000278569
3.92031	2	7	3	34	0.000314283
3.92031	2	8	3	34	0.000314283
3.92035	2	9	3	34	0.000349997
3.92035	2	10	3	34	0.000349997
3.92039	2	11	3	34	0.000385711
3.92039	2	12	3	34	0.000385711
3.92042	2	13	3	34	0.000421425
3.93017	2	14	3	34	0.000171427
3.93017	2	15	3	34	0.000171427
3.93021	2	2	3	34	0.000207141
3.93021	2	1	3	34	0.000207141
3.93024	2	3	3	34	0.000242855
3.93024	2	4	3	34	0.000242855
3.93028	2	5	3	34	0.000278569
3.93028	2	6	3	34	0.000278569
3.93031	2	7	3	34	0.000314283
3.93031	2	8	3	34	0.000314283
3.93035	2	9	3	34	0.000349997
